position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
812,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,dUeKE_T85vw,2016-05-26T17:00:02Z,"2016-05-26 17:00:02","TALF vs. Blue (feat. BlaDesa) | VBT Elite 16tel HR (Beat by ARTISANS Beats)","Talf: www.facebook.de/TalfTyp Bladesa: www.facebook.de/Bladesa44 www.bladesa.de Mix/Master: www.facebook.de/Astermusik www.Asterone.de Video: www.facebook.com/MortimerBeats Beat: www.rappers.in/de/beat-183413.html","TALF,Blue,BlaDesa,VBT,Elite,VBT Elite,2016,rappers.in,JBB,Rap am Mittwoch,RaM,DLTLLY,Battle,Hip Hop,Rap,Battlerap,16tel,16tel Finale,Hinrunde,HR",24,Entertainment,"Hip_hop_music,Music",PT3M38S,218,2d,hd,false,en,de,https://i.ytimg.com/vi/dUeKE_T85vw/maxresdefault.jpg,1,,,,360711,4315,,0,775
813,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,Vdwc8t5oYR4,2016-05-26T17:00:01Z,"2016-05-26 17:00:01","Blue vs. TALF | VBT Elite 16tel HR (Beat by Luke White)","Youtube: https://www.youtube.com/user/ColourCrewOfc Beatproducer: Luke White","Blue,TALF,VBT,Elite,VBT Elite,2016,rappers.in,JBB,Rap am Mittwoch,RaM,DLTLLY,Battle,Hip Hop,Rap,Battlerap,16tel,16tel Finale,Hinrunde,HR",24,Entertainment,"Hip_hop_music,Music",PT3M53S,233,2d,hd,false,de,de,https://i.ytimg.com/vi/Vdwc8t5oYR4/maxresdefault.jpg,1,,,,92477,2144,,0,334
814,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,_aJ5iv2pMEs,2016-05-26T16:00:02Z,"2016-05-26 16:00:02","BlaDesa vs. LZA | VBT Elite 16tel HR","Beat: BlaDesa https://facebook.com/BlaDesa44 https://twitter.com/BlaDesa44’","BlaDesa,LZA,Jenemy,VBT,Elite,VBT Elite,2016,rappers.in,JBB,Rap am Mittwoch,RaM,DLTLLY,Battle,Hip Hop,Rap,Battlerap,16tel,16tel Finale,Hinrunde,HR,RBA",24,Entertainment,"Hip_hop_music,Music",PT4M17S,257,2d,sd,false,de,de,https://i.ytimg.com/vi/_aJ5iv2pMEs/maxresdefault.jpg,1,,,,102425,1637,,0,468
815,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,Zrv-hnqL4Mg,2016-05-26T16:00:01Z,"2016-05-26 16:00:01","LZA vs. BlaDesa | VBT Elite 16tel HR (Beat by Scaletta)","www.facebook.com/elzetah www.facebook.com/scalettabeatz www.facebook.com/microphone.inc.studios www.facebook.com/patohgraphix","LZA,BlaDesa,VBT,Elite,VBT Elite,2016,rappers.in,JBB,Rap am Mittwoch,RaM,DLTLLY,Battle,Hip Hop,Rap,Battlerap,16tel,16tel Finale,Hinrunde,HR",24,Entertainment,"Hip_hop_music,Music",PT3M39S,219,2d,hd,false,de,de,https://i.ytimg.com/vi/Zrv-hnqL4Mg/maxresdefault.jpg,1,,,,23510,638,,0,131
816,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,UoTkjm3EUVA,2016-05-26T15:00:02Z,"2016-05-26 15:00:02","Punjizz vs. Dr. Bensz (feat. Asterone) | VBT Elite 16tel HR (Beat by Dr. Cross)","Ghostwriting: https://www.facebook.com/punjizz/ Beat: https://www.facebook.com/Dr.CrossOfficial Mixing: https://www.facebook.com/punjizz/ Video: https://www.facebook.com/punjizz/ (nie wieder schneide ich die scheiße selber) Mastering: https://www.facebook.com/Vis235/ Zwei unfassbar gute Zeilen: https://www.facebook.com/Asteronerap Style: https://www.facebook.com/lancebutters Ich ficke Frauen für Geld. Den Bensz fick ich umsonst.","Punjizz,Dr. Bensz,Asterone,VBT,Elite,VBT Elite,2016,rappers.in,JBB,Rap am Mittwoch,RaM,DLTLLY,Battle,Hip Hop,Rap,Battlerap,16tel,16tel Finale,Hinrunde,HR",24,Entertainment,"Hip_hop_music,Music",PT4M3S,243,2d,hd,false,de,de,https://i.ytimg.com/vi/UoTkjm3EUVA/maxresdefault.jpg,1,,,,98295,2592,,0,300
817,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,sDCOXXm0Y6M,2016-05-26T15:00:02Z,"2016-05-26 15:00:02","Dr. Bensz vs. Punjizz | VBT Elite 16tel HR (Beat by Snack Beats)","https://www.facebook.com/drbensz/ Mastering: https://www.facebook.com/PDzudemH/?fr... Video: https://www.facebook.com/DrZucker/?fref=ts Beat: Snack Beats - Tell Me","Dr. Bensz,Punjizz,VBT,Elite,VBT Elite,2016,rappers.in,JBB,Rap am Mittwoch,RaM,DLTLLY,Battle,Hip Hop,Rap,Battlerap,16tel,16tel Finale,Hinrunde,HR",24,Entertainment,"Hip_hop_music,Music",PT4M3S,243,2d,hd,false,de,de,https://i.ytimg.com/vi/sDCOXXm0Y6M/maxresdefault.jpg,,,,,22919,430,,0,214
818,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,Arby8ETo3Fc,2016-05-26T14:00:00Z,"2016-05-26 14:00:00","WandelBarZ vs. Asterone (feat. FALK) | VBT Elite 16tel HR (Beat by Scaletta)","Rap: WandelBarZ (https://www.facebook.com/wandelbarzmc/?fref=ts) Gasthook: FALK (https://www.facebook.com/FalkAmMic/?fref=ts) Mix/Mastering: Dryno (https://www.facebook.com/Dryno11/?fref=ts) Video: Mortimer (https://www.facebook.com/MortimerBeats/?fref=ts) Beat: Scaletta (https://www.facebook.com/ScalettaBeatz/?fref=ts) [Part 1] Eyo, ich bring hier aufs Neue ein Überbrett, / auch wenn mir Up wieder'n Spast vor die Füße setzt! / Fuck it, ich bang zwar Aster, doch das wird sicher kein Blümchensex! / Nach dem Doppelfick ist für den Favoriten Schluss, / auch wenn ich erst das ganze Forum aus dein'm Arschloch ziehen muss! / Du bist der Inbegriff von Overhype, / der den Doppelreim bis heut nicht ent- deckt hat, doch sich Lob erschleicht / durch intensivstes Forenschleim'n! / - Doch jetzt ist's anders! Du triffst 'nen Gegner mit dopen Lines, / weshalb du dir wie im 32stel in die Hose scheißt! / Mann, für Fremdscham sind deine Texte 'ne Fundgrube! / Aster präsentiert uns stolz Gedichte aus der Grundschule! / Mund zu! Das ist nicht gut getextet! / - Du wolltest ein Date mit Vi- tality, doch dieses Jahr gibt es leider kein Loserbracket! / - Bitch, du bist nur ein sehr wacker Prolet! / Das ist perfekter Poet / gegen Lernschwächen-Problem! / Wie kann's sein, dass du trotz des Alters textlich unerfahren bist? / Du bist nur 27, weil man dich in Hundejahren misst! / [Hook: Falk] Steppst du Vogel auf die Stage, um mit deinem Set alles abzureißen, / sieht man die erhobenen Hände schnell in die Taschen gleiten! / - Du rappst auf Jams deine behinderten Tracks, / aber checkst nicht, dass die Menge dich für 'nen Freestyler hält! / Steppst du Vogel auf die Stage, um mit deinem Set alles abzureißen, / sieht man die erhobenen Hände schnell in die Taschen gleiten! / - Du rappst auf Jams deine behinderten Tracks, / aber checkst nicht, dass die Menge dich für 'nen Freestyler hält! / [Part 2] ""Nicht mal Veganerinn'n woll'n an dein'n Stängel?"" Ich hab mich geschämt! / Nach dieser Überline hätt' echt nur noch das ""Got it"" gefehlt! / Ey, bist du spastisch gelähmt? / Fuck, dein Gefuchtel wirkt sehr bescheuert! / Kieferkasper, Zuckungen und 'ne Gestik wie ferngesteuert! / Dir gehören Videodrehs fürs Leben verboten! / In der Hook für Inztey movest du wie an Fäden gezogen! / Viele war'n von der Performance sicher überaus geschockt, / doch bei euch Arabern tragen Fotzen halt Tücher auf dem Kopf! / Du bist dieses Turnier also das Aushängeschild der RBA, / doch erschwerst mir so maximal durch Überhype den Härtegrad / - und wirst gepusht von diesem Kotzbrockenverein, / denn du passt in deren beschränkten Mikrokosmos besser rein! / Mal im Ernst! Dass du Affe in der Reimliga Platz eins bist, / beweist es, dass das ein fadenscheiniger Verein ist! / Mann, du reißt nichts und streichst dir schon von vornerein den Sieg! / Bleib in der RBA, weil da deine Performance keiner sieht! / [Hook 2] - Ich scheiß auf deinen Hype aus dem Netz! / Scheiß auf die RBA, das Forum! Mann, ich scheiß auf die Heads! / Wo du stehst, was du tust, juckt mich ein'n Haufen Dreck! / Das ist alles nichts wert! Wir hab'n nicht mehr 2006! / Ich zeig dir mal Technik und du Bitch kommst nicht dagegen an! / - Ein RBA-Rang ist seit Jahren nicht mehr relevant! / Pick doch tausend Beats und hol'n Dutzend deiner Kollegen ran! / Ändert nichts! Du wirst der erste Head in meinem Trophäenschrank! / [Part 3] Nur durch deinen Rap fällst du keinen Plattenfirm'n auf, / weshalb du Bastardsohn am Cock von Mark Zuckerberg kaust! / Ey, ich find das leicht peinlich, für'n Likeleistenbetrag / auf seiner Scheißseite ernsthaft die Reichweite zu zahl'n! / Bitch, ich hab die Eier, auf so 'nen Dreck zu scheißen, / und nicht nur, um was mit Rap zu leisten / mit meinem Geld durch das Netz zu schmeißen! / Mir wär's lieber, ewig unentdeckt zu bleiben! / Du dagegen wirfst mit so viel Geld um dich, eig'ntlich müsstest du Cash Flow heißen! / - Du hoffst verzweifelt auf Fanpost und Hype! / Nächstes Jahr gibt es dann einen gratis Handjob pro Like! / Aster, denk doch so weit! / Jetzt wirst du Großmaul zerlegt! / Wär cleverer, wenn du statt Likes diesmal Votes kaufen gehst! / - Du dumme Sau, dir sind diese Parts zu raw! / An mir kommst du nicht vorbei mit deinem Siebtklässler-Humor! / Ich hör deine Runde und find dich noch weaker als zuvor! / Du hörst meine und buchst 'nen billigen Flieger nach New York! / [Hook 2]","VBT,Elite,VBT Elite,2016,rappers.in,JBB,Rap am Mittwoch,RaM,DLTLLY,Battle,Hip Hop,Rap,Battlerap,16tel,16tel Finale,Hinrunde,HR",24,Entertainment,"Hip_hop_music,Music",PT4M48S,288,2d,hd,false,de,de,https://i.ytimg.com/vi/Arby8ETo3Fc/maxresdefault.jpg,1,,,,51350,1249,,0,248
819,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,zRIs2JMYa_o,2016-05-25T17:00:04Z,"2016-05-25 17:00:04","SouleK vs. ME-L Techrap | VBT Elite 16tel HR (Beat by Beatbrothers)","soulek: https://www.facebook.com/SouleK94 dacrissa: https://www.facebook.com/DaCrissaOfficial microphone inc studios: https://www.facebook.com/microphone.inc.studios christian wasenmueller: https://www.facebook.com/christianwasenmueller","SouleK,ME-L Techrap,VBT,Elite,VBT Elite,2016,rappers.in,JBB,Rap am Mittwoch,RaM,DLTLLY,Battle,Hip Hop,Rap,Battlerap,16tel,16tel Finale,Hinrunde,HR",24,Entertainment,"Hip_hop_music,Music",PT2M43S,163,2d,hd,false,de,de,https://i.ytimg.com/vi/zRIs2JMYa_o/maxresdefault.jpg,1,,,,88639,1522,,0,303
820,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,EUjsX22Ayhw,2016-05-25T17:00:01Z,"2016-05-25 17:00:01","ME-L Techrap vs. SouleK | VBT Elite 16tel HR (Beat by Dizzy Beats)","Beat: https://www.facebook.com/ichbindizzy Cuts: https://www.facebook.com/Franz.Branntwein Kamera: https://www.facebook.com/moviefee Mix: ME-L Master: Syndicate Music https://www.facebook.com/meltechrap Danke an Thomas","ME-L Techrap,SouleK,VBT,Elite,VBT Elite,2016,rappers.in,JBB,Rap am Mittwoch,RaM,DLTLLY,Battle,Hip Hop,Rap,Battlerap,16tel,16tel Finale,Hinrunde,HR",24,Entertainment,"Hip_hop_music,Music",PT4M10S,250,2d,hd,false,de,de,https://i.ytimg.com/vi/EUjsX22Ayhw/maxresdefault.jpg,1,,,,118799,2404,,0,296
821,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,hfWfhY3sbkU,2016-05-25T15:00:03Z,"2016-05-25 15:00:03","Chrilson vs. Einfachnurjay | VBT Elite 16tel HR (Beat by Chuki-Beats)","Chrilson: www.fb.com/chrilson // chrilmusictv@gmx.de Chuki-Beats: www.youtube.com/user/CHUKImusic KellerRapStudio: www.fb.com/kellerrapstudio Hanna Mödder: www.fb.com/ Tric2k: www.fb.com/ Biesse www.fb.com/ Daylight Photography: www.fb.com/daylight.photos Quadro-Pictures: www.quadro-pictures.de/ Lyrics: Auf meine witzigen Clips wichsend, wenn ich Jay so auf dem Klo erwische, scheint es mehr zu spritzen, als bei einer Mentos-Cola Mische sprengt den Hoden, weiße Flächen überschwemm'n den Bodenraum Regelblutung zu, da isst er den Erdbeer-Joghurt auf Baaahhh Jay Du machst gefühlte 20 Jahre Rap und das Gesamtpaket so whack sogar die Haare laufen weg Aber wachsen in der Bartregion, um zu sagen: Macht ihm schnell den Mund zu dann sind wenigstens die andern vor den Parts verschont (digga) Deine Haare sind so langsam mit auf Abschiedstour, schlimmer als Zwiebelblut dein halber Eierkopf mit Kackfrisur, find deine Parts nicht cool, sie schein' zwar souverän zu sein, doch abgesehen von Mundgeruch, geht nichts an deinen Zähn' vorbei. Dafür kommste in die Jahre als gestandener MC, dem Rollator für die Knie folgen eingepisste Jeans mit Amnesie, alt werden ist mies und brutal eklig, armer Jay, aber erstmal alles gute nachträglich. So pflegebedürftig, nichtmal nen bedürftiger Pfleger, würde helfen, wie bist du dann für mich nh würdiger Gegner? Mit hängen und würgen kickste letzte freshe Töne, doch wenn ich dich häng und würge wirkt es ja schon fast wie ne Erlösung, Jay Du drehst als Held verkleidet gegen vergleichsweise Kids im Internet behindert Clips mit jetzt dreißig und peilst seit der Quali immer noch nicht, was der Diss daran ist? Selbst bei Erfolg sicher macht der Kifferboy die Mama stolz. Bring dich bitte um, weils sowieso verloren scheint, bist maximal Gewinnertyp beim Bingo im Seniorenheim. Mach Runden für die RBA, da biste Veteran, hier nur Sidekick, neben alten Stars in Hooks für deine Parts Da das Weed zuhause im Ruhrgebiet korrekt riecht, liegt es nicht am pott, aber der Jay sollte mal wegziehn. Derby Schalke Dortmund und genauso wird gebeeft, also schlag ich deine weiße Haut so blau, dass du gelbe Sterne siehst, und dir schwarz vor Augen wird, der Tamoflage-Effekt, nur ich gewinne klarer und klau obendrein dein Gras du Crack. Das ist mehr worst-case als ne Niederlage, denn mit 30 Jahren lebt Jay nur von Rap und seiner Weedplantage. Wer hat Lust eine schwule Domain zu sehen? Besucht www.einfachnurjay.de Infos über sein Leben plus ein schäbiges Design, so gay selbst der eigene Penis schlägt ihn elendig zu Brei. Jay fliegt seit VBT 011 unterm Radar, erst seit letzter Runde Held, aber der Batman macht ihn platt, jaja. Verstrick dich weiter in deine mickrige Vergleiche und Reime, zum Gewinn reicht mir ein simples ""Du bist scheiße!"" Mään, du wirst hoch verlieren, wenn du nicht langsam einmal schaffst, dich dope zu präsentieren, ich meine du machst an die 15 Jahre deutschen Rap, ist das nicht whack? Wirst hier jedes Jahr auf's neue erst entdeckt! Und wegen technischer Überlegenheit, trete das so hart mit Füßen, sogar dieser Frank würde deswegen weinen. Stehe horizontal über dir und gebe Querverweise, links und rechts einigen sind mittig, du bist sehr sehr scheiße, ja. Tric2k: Einfach nur Jay, aber leider nicht mehr, die Zeit von der Euro-Reform, kennt hier keiner wie er, einer von den alten Leuten, wo man sich fragt warum rechnet der heute immer noch alles in Mark um? Er ist gescheitert, warum rappt er weiter?! Mit 30 ist man entweder fame oder scheiße. Für den ist's Zeit das Battle abzuhaken, die Rheumadecke zu packen und zurück zu geh'n auf Kaffee-Fahrten eyyo Chris? Wat ist los? Jay ist alt. Ja ich weiß. Und wie ist es so zu battlen gegen irgendsonen Greis, hä? Komm ich zeig dir mal, wie einfach das geht, wenn ihn der Italiener fickt, obwohl in keiner versteht! Biesse: Sto scemo da dove è uscito si è pure travestito A 30 anni VBT a 40 torna all'asilo Il suo album è leggenda non l'ha mai visto nessuno Tanto scarso che ci mando mia sorella a fargli il culo","Chrilson,Einfachnurjay,VBT,Elite,VBT Elite,2016,rappers.in,JBB,Rap am Mittwoch,RaM,DLTLLY,Battle,Hip Hop,Rap,Battlerap,16tel,16tel Finale,Hinrunde,HR",24,Entertainment,"Hip_hop_music,Music",PT5M42S,342,2d,hd,false,de,de,https://i.ytimg.com/vi/hfWfhY3sbkU/maxresdefault.jpg,1,,,,33066,1076,,0,153
822,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,kzQdFFLi2jA,2016-05-25T15:00:03Z,"2016-05-25 15:00:03","Einfachnurjay vs. Chrilson | VBT Elite 16tel HR (Beats by ChipmunkbeatZ)","www.einfachnurjay.de www.facebook.com/einfachnurjay www.soundcloud.com/einfach-nur-jay Beats by ChipmunkbeatZ www.facebook.com/SonicChipmunkbeatZ Hook by Frank Funk www.facebook.com/therealfranic Cuts by ChoLLo www.facebook.com/chollo.music Mixed & Mastered by Frank Funk Schnitt & Kamera by Christian Schultz www.facebook.com/Schultz.film Produced by ZIPZIP Records www.zip-zip.it www.facebook.com/zipziprecords www.soundcloud.com/zipzip-rec Außerdem Danke an www.Facebook.com/ghostmusik & Spencer ----------------------------------------­­------------------------ EINFACH NUR JAY - FRÜHRLINGSBLUES EP - OUT NOW ---| ----------------------------------------­­------------------------ Die kostenlose Frühlingsblues EP von Einfach nur Jay gibt's auf www.ZIP-ZIP.it Im Sommer kommt das Album ""Kopfsache""","Einfachnurjay,Chrilson,VBT,Elite,VBT Elite,2016,rappers.in,JBB,Rap am Mittwoch,RaM,DLTLLY,Battle,Hip Hop,Rap,Battlerap,16tel,16tel Finale,Hinrunde,HR",24,Entertainment,"Hip_hop_music,Music",PT5M3S,303,2d,hd,false,de,de,https://i.ytimg.com/vi/kzQdFFLi2jA/maxresdefault.jpg,1,,,,30690,804,,0,131
823,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,Mq8OpAA7F2s,2016-05-25T14:00:01Z,"2016-05-25 14:00:01","Markant vs. Winin (feat. Talf) | VBT Elite 16tel HR (prod. by S.E.M.)","https://www.facebook.com/markantrap Beat: S.E.M. Mix & Master: https://www.facebook.com/Astermusik Video: https://www.facebook.com/MortimerBeats","Markant,Winin,Talf,VBT,Elite,VBT Elite,2016,rappers.in,JBB,Rap am Mittwoch,RaM,DLTLLY,Battle,Hip Hop,Rap,Battlerap,16tel,16tel Finale,Hinrunde,HR",24,Entertainment,"Hip_hop_music,Music",PT3M31S,211,2d,hd,false,de,de,https://i.ytimg.com/vi/Mq8OpAA7F2s/maxresdefault.jpg,1,,,,119396,1793,,0,289
824,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,yJtfZAxRj-E,2016-05-24T17:00:04Z,"2016-05-24 17:00:04","T-Jey vs. Jürgen Klopper | VBT Elite 16tel HR (Video by FINALFRAMES, Instrumental by Hollydontybe)","https://www.facebook.com/TJey.KE Video: FINALFRAMES (https://www.facebook.com/FINALFRAMES) Instrumental: Hollydontybe","T-Jey,Jürgen Klopper,VBT,Elite,VBT Elite,2016,rappers.in,JBB,Rap am Mittwoch,RaM,DLTLLY,Battle,Hip Hop,Rap,Battlerap,16tel,16tel Finale,Hinrunde,HR",24,Entertainment,"Hip_hop_music,Music",PT2M52S,172,2d,hd,false,de,de,https://i.ytimg.com/vi/yJtfZAxRj-E/maxresdefault.jpg,,,,,61536,1842,,0,248
825,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,N20YwsucDBo,2016-05-24T17:00:01Z,"2016-05-24 17:00:01","Jürgen Klopper vs. T-Jey (feat. FALK & WandelBarZ) | VBT Elite 16tel HR (Beat by BurnaTip)","JÜRGEN KLOPPER UND CHARLIE AUF FACEBOOK https://www.facebook.com/n8menschtv FALK AUF FACEBOOK https://www.facebook.com/FalkAmMic WANDELBARZ AUF FACEBOOK https://www.facebook.com/wandelbarzmc BEAT https://www.facebook.com/Burnatip https://www.soundcloud.com/burnatip VIDEO https://www.facebook.com/leeroytheklauhs MIX & MASTER https://www.facebook.com/VocalOfficial TEXT: part 1 keiner hat mehr Bock auf den, bitch/ Klopper eh nich/ schade, dass du Spasti nicht beim jmc bist ich hasse Menschen, die sich wie Köter benehm/ und nur mit dem Strom schwimm', als ob sie mit fön baden gehn jetzt hat deine crackhoe dich satt/ bei ihr funkts nur, weil sie lieberin die Steckdose statt\ in deine Dreckshose packt ich habs auch gesehn/ deine Frau die dreht/ scharfe Videos doch ich red nicht vom vbt du hast keine Chancen digga, checks einfach/ nur Kinder folgen t-jey #detweiler du fängst an den Rang des Favoriten zu verlier'n/ für dich siehts auf lange Sicht schlecht aus du hast Minusdioptrien ich kille alle/ Brillenschlangen/ du haust null von den Socken/ hast dein Pulver verschossen/ dir dabei die Schulter gebrochen mich interessiert nich wirklich was ne Brille deine Augen schmückt/ du bitch trägst höchstens Rayban wenn du Trauben pflückst part 2 yeah hier sind keine Kinder erwünscht/ du gehst stark auf die 30 zu aber benimmst dich wie 5 wieso du dich so gibst, kann es nich fassen echt nicht/ ich könnt dir mein schwanz ins gesicht klatschen - slapstick ich frag mich direkt während du spasti mein glied saugst/ scheiße wo ist Acou wenn man mal den passenden beat braucht ich steh auf viel Haze/ du auf shemales/ dein name passt nicht ganz ey du bist eher so der BJ ich brauch keine angst vor disem homo zu haben/ du bist der Jack Sparow bitch unter den Popopiraten wenn du mit den Jungs heut' durch die Straßen ziehst/ denkt ja keiner an was schlimmes du hast eine Freundin als Alibi Alle so voll hart, du so im Kuschelmodus/ das is kein Hirngespinst/ wenn du hier gewinnst/ nennt man das muschibonus ey du kriegst kein großen Applaus/ ist jetzt vorüber, du Homo bist raus - over and out part 3 du kommst mit Phrasen und Reimketten/ wie: du sitzt abends in Reizwäsche/ vor'm Kamin mit dem Arsch auf der Heizdecke/ du bist warm, so wie Schweißbrennen/ ich scharf so wie Thaiessen/ bist kein Panzerknacker, aber wirst einbrechen/ ich kann tagelang high rappen/ für dich wär das hart, wie mein Fleischprengel/ wow war gefühlt ja am leichtesten/ so kann man sich über die Zeit retten? ich guck nur zwecks kontern deine Runde bitch/ denn eins zeigt auch wie dumm du bist/ du sagst da erst in deinem Track neit/ sei doch noch nicht geschlechtsreif/ doch am Ende des Parts hat er sich dann plötzlich selbst in Mund gespritzt du willst haben was ich hab? also eigentlich/ ist das ja wie letzte Runde, dich hat der Neid gefickt aber hör mal t/ jetzt ist der Traum vorbei/ doch nich traurig sein/ immerhin rappst du auf nen burna beat","Jürgen Klopper,T-Jey,VBT,Elite,VBT Elite,2016,rappers.in,JBB,Rap am Mittwoch,RaM,DLTLLY,Battle,Hip Hop,Rap,Battlerap,16tel,16tel Finale,Hinrunde,HR",24,Entertainment,"Hip_hop_music,Music",PT3M17S,197,2d,hd,false,de,de,https://i.ytimg.com/vi/N20YwsucDBo/maxresdefault.jpg,1,,,,27857,778,,0,158
826,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,eF7zONTqefc,2016-05-24T16:00:03Z,"2016-05-24 16:00:03","Sherloki vs. Nikiz | VBT Elite 16tel HR (Beat by JL6)","https://www.facebook.com/sherlockrap Mix&Master: https://www.facebook.com/dennis22society Beat: http://www.rappers.in/de/beat-188415.html","Sherloki,Nikiz,VBT,Elite,VBT Elite,2016,rappers.in,JBB,Rap am Mittwoch,RaM,DLTLLY,Battle,Hip Hop,Rap,Battlerap,16tel,16tel Finale,Hinrunde,HR",24,Entertainment,"Hip_hop_music,Music",PT2M49S,169,2d,hd,false,de,de,https://i.ytimg.com/vi/eF7zONTqefc/maxresdefault.jpg,1,,,,98066,1996,,0,373
827,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,moTdQpKWud4,2016-05-24T16:00:03Z,"2016-05-24 16:00:03","Nikiz vs. Sherloki | VBT Elite 16tel HR (Beat by D.FFECT)","NIKIZ ► https://www.facebook.com/nikizofficial J.DIFFERÄNT ► https://www.facebook.com/JayDifferaent MIX: DAVY JONES ► https://www.facebook.com/InsaneCodiac BEAT: D.FFECT ► https://www.facebook.com/Dffect-1022259947855361","Nikiz,J.Differänt,Sherloki,VBT,Elite,VBT Elite,2016,rappers.in,JBB,Rap am Mittwoch,RaM,DLTLLY,Battle,Hip Hop,Rap,Battlerap,16tel,16tel Finale,Hinrunde,HR",24,Entertainment,"Hip_hop_music,Music",PT3M26S,206,2d,hd,false,de,de,https://i.ytimg.com/vi/moTdQpKWud4/maxresdefault.jpg,1,,,,25340,582,,0,174
828,UC89sPNb4_OOsjVT_ZcGN-tg,rappers.in,kLA9G9pIKrs,2016-05-24T15:00:02Z,"2016-05-24 15:00:02","FdoppelU vs. mRo | VBT Elite 16tel HR","Soziale Scheisse: http://www.facebook.com/fdoppelu http://www.youtube.com/paranoiaactivities Beat: fdoppelu Video: fdoppelu Liebe und so!","FdoppelU,mRo,VBT,Elite,VBT Elite,2016,rappers.in,JBB,Rap am Mittwoch,RaM,DLTLLY,Battle,Hip Hop,Rap,Battlerap,16tel,16tel Finale,Hinrunde,HR",24,Entertainment,"Hip_hop_music,Music",PT3M7S,187,2d,hd,false,de,de,https://i.ytimg.com/vi/kLA9G9pIKrs/maxresdefault.jpg,1,,,,80812,1944,,0,215
