position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
107,UC7XS_6tw2MRtImBZpTDmAfg,Kico,E06S0vUx4js,2024-09-09T15:18:02Z,"2024-09-09 15:18:02","Weird Flex #vbt #battlerap #gewinner","Alle Battles zu 0 gewonnen, na klar! ►Bonuscontent auf Patreon: https://www.patreon.com/KicofQueens ►Twitch: https://www.twitch.tv/kico ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Spotify: https://sptfy.com/OpvT ►Instagram: https://instagr.am/kicofqueens ►Discord: https://discord.gg/9x58uYqFAZ ►Twitter: https://twitter.com/kicofqueens ►Kontakt: kico@lagunenstyles.de ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Talks & Reactions landen immer auf diesem Kanal :) Kico","Kico,Geot,VBT,Talk,Battle,Battle Sieg,Gewinner,Battlesieger,Sieger,Weird Flex,Flex,Gewinn,Lachflash,lustig,shorts,deutschrap,battle",24,Entertainment,"Entertainment,Hip_hop_music",PT54S,54,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/E06S0vUx4js/maxresdefault.jpg,1,,,,16304,436,,0,14
108,UC7XS_6tw2MRtImBZpTDmAfg,Kico,k0rU-5kdIE0,2024-09-05T16:48:17Z,"2024-09-05 16:48:17","Anouar // Ano-nym - DxckSvck Borderline x Karkobi & Grave40 | KICO REACTION","Ich kenne weder Cris Kotzen, welcher hier gedisst wird noch Anouar persönlich und habe keinen Überblick über deren Beef oder Hintergründe. Da mir dieser Diss hier aber sehr ans Herz gelegt wurde, bin ich rein und hab mir eine Meinung zum Track gebildet. Ist ein absoluter Banger. 0:00 Vorab Talk 2:16 Reaction Start ►Bonuscontent auf Patreon: https://www.patreon.com/KicofQueens ►Twitch: https://www.twitch.tv/kico ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Spotify: https://sptfy.com/OpvT ►Instagram: https://instagr.am/kicofqueens ►Discord: https://discord.gg/9x58uYqFAZ ►Twitter: https://twitter.com/kicofqueens ►Kontakt: kico@lagunenstyles.de ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Talks & Reactions landen immer auf diesem Kanal :) Kico","Anouar,Anonym,Cris Kotzen,DxckSvck Borderline,Karkobi,Khacoby,Disstrack,DLTLLY,Beef,Anonym Cris Kotzen,Deutschrap,Kico,Kico Reaction,Kico Anouar,Anouar Kico,Anonym Kico,Kico Khacoby,Kico DLTLLY,Kico reagiert,Kico Battle,Battlerap,Dissctrack,Diss,Cris Kotzen Diss,Kico Diss,Reaktion,Aytee,Sun Diego",10,Music,"Hip_hop_music,Music",PT45M22S,2722,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/k0rU-5kdIE0/maxresdefault.jpg,,,,,15582,535,,0,74
109,UC7XS_6tw2MRtImBZpTDmAfg,Kico,dD26hn49R0A,2024-09-02T15:00:41Z,"2024-09-02 15:00:41","Das beste Bushido-Album | BossXplosive | KICO REACTION","Keine Folge ohne Bushido: @BossXplosive ist back! Zum Video: https://youtu.be/bR0ck_8s_yQ?si=tfq1DQChJm82ztSz ►Bonuscontent auf Patreon: https://www.patreon.com/KicofQueens ►Twitch: https://www.twitch.tv/kico ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Spotify: https://sptfy.com/OpvT ►Instagram: https://instagr.am/kicofqueens ►Discord: https://discord.gg/9x58uYqFAZ ►Twitter: https://twitter.com/kicofqueens ►Kontakt: kico@lagunenstyles.de ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Talks & Reactions landen immer auf diesem Kanal :) Kico","Deutschrap,Bossxplosive,Kico,Kico Deutschrap,Kico Reaction,Kico reagiert,Bushido,Kico Bushido,Bushido Bossxplosive,VBBZS,Electro Ghetto,VDSZBZ,Black Friday,CCN,CCN 3,AMYF,König für immer,Sonny Black,Bushido Reaction,Das beste Bushido Album,Das beste Bushido-Album,Bushido Shindy,Bushido Saad,bossxplosive,schlechte deutschrap lines,die schlechtesten deutschrap lines",24,Entertainment,"Hip_hop_music,Music",PT38M12S,2292,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/dD26hn49R0A/maxresdefault.jpg,1,,,,6854,272,,0,22
110,UC7XS_6tw2MRtImBZpTDmAfg,Kico,eB8752tvSRo,2024-08-28T16:43:16Z,"2024-08-28 16:43:16","Battlerap ohne Kontext 4 | KICO REACTION","@lenarto.augusto zieht weiter durch und Rezo feiert die beste Battlerapleistung aller Zeiten! ►Bonuscontent auf Patreon: https://www.patreon.com/KicofQueens ►Twitch: https://www.twitch.tv/kico ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Spotify: https://sptfy.com/OpvT ►Instagram: https://instagr.am/kicofqueens ►Discord: https://discord.gg/9x58uYqFAZ ►Twitter: https://twitter.com/kicofqueens ►Kontakt: kico@lagunenstyles.de ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Talks & Reactions landen immer auf diesem Kanal :) Kico","Battlerap,Battlerap ohne Kontext,Kico,Kico Reaction,Battlerap ohne Kontext Kico,Battlerap ohne Kontext 4,Part 4,Kico reagiert,Battle witzig,Lachflash,DLTLLY,RAM,Rap am Mittwoch,Lenarto augusto,Kico Battle,Battle Kico",24,Entertainment,"Hip_hop_music,Music",PT12M52S,772,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/eB8752tvSRo/maxresdefault.jpg,1,,,,6339,324,,0,28
111,UC7XS_6tw2MRtImBZpTDmAfg,Kico,Ib-hGR4VgQg,2024-08-24T09:00:12Z,"2024-08-24 09:00:12","WTF ist das?! Hanumankind – Big Dawgs | Ft. Kalmi | GERMAN REACTION","Keep on @Hanumankind ! Meine Reaction auf 'Big Dawgs' von Hanumankind. Für mich der bisher beste Track + das Video des Jahres. Zum Video: https://www.youtube.com/watch?v=hOHKltAiKXQ 00:00 Intro Talk 00:52 Einleitung 03:00 Reaction 1 13:12 Reaction 2 18:17 Fazit ►Bonuscontent auf Patreon: https://www.patreon.com/KicofQueens ►Twitch: https://www.twitch.tv/kico ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Spotify: https://sptfy.com/OpvT ►Instagram: https://instagr.am/kicofqueens ►Discord: https://discord.gg/9x58uYqFAZ ►Twitter: https://twitter.com/kicofqueens ►Kontakt: kico@lagunenstyles.de ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Talks & Reactions landen immer auf diesem Kanal :) Kico ________________________________________________ Hanumankind – Big Dawgs | Ft. Kalmi | REACTION #hanumankind #indianrapper #reaction #german #rap #viralvideo","Hanumankind,Humankind,Humanklind,Hanumanklind,Hanukind,Kico,Kico reagiert,Kico Reaction,Jay Jiggy,Big Dawgz,Big Dogs,Big Dawgs,Hanumankind Reaction,Hanukind Reaction,Humankind Reaction,Indian,Indian Rap,Def Jam India,no life shaq,English Rap,American,german,german reaction,hanumankind german reaction",10,Music,"Hip_hop_music,Music,Pop_music",PT19M58S,1198,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/Ib-hGR4VgQg/maxresdefault.jpg,,,,,3481,148,,0,22
112,UC7XS_6tw2MRtImBZpTDmAfg,Kico,MZBb_3DMXt8,2024-08-20T16:21:20Z,"2024-08-20 16:21:20","KICO & SCOTCH im Talk + sein Weg durchs VBT 2010 (Reaction auf alle Runden)","@moeltenwillraus war mal wieder zu Gast und wir haben eine nostalgische Reise durch seine VBT 2010 Zeit gemacht, wo Scotch mit der BVT Crew Party durchs Turnier gemacht und seine Gegner rausgefeiert hat. 00:00 Talk über alte Zeiten 31:06 VBT Reaction Start ►Bonuscontent auf Patreon: https://www.patreon.com/KicofQueens ►Twitch: https://www.twitch.tv/kico ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Spotify: https://sptfy.com/OpvT ►Instagram: https://instagr.am/kicofqueens ►Discord: https://discord.gg/9x58uYqFAZ ►Twitter: https://twitter.com/kicofqueens ►Kontakt: kico@lagunenstyles.de ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Talks & Reactions landen immer auf diesem Kanal :) Kico","Kico,Scotch,Mölten,Scotch VBT,Scotch Milo,Scotch Sorgenkind,Kico Scotch,Kico im Talk,Scotch im Talk,Im Talk mit Scotch,VBT Talk,VBT,VBT 2010,VBT Scotch,VBT Interview,rappersin,Lance Butters,3plusss,Kico Reaction,Kico VBT,KIco Talk,Kico Interview,Kico reagiert,Scotch reagiert,lachflash,Interview,Podcast,Deutschrap,Battlerap",24,Entertainment,"Hip_hop_music,Music",PT1H32M52S,1972,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/MZBb_3DMXt8/maxresdefault.jpg,1,,,,6321,159,,0,22
113,UC7XS_6tw2MRtImBZpTDmAfg,Kico,Pis09sElB1A,2024-08-11T15:00:27Z,"2024-08-11 15:00:27","VBT 2010 VORRUNDE 2 (Koala, Scotch feat. Das W, Die Hand) | KICO REACTION","3 schöne Battlerunden, Koala für mich das Highlight! ►Bonuscontent auf Patreon: https://www.patreon.com/KicofQueens ►Twitch: https://www.twitch.tv/kico ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Spotify: https://sptfy.com/OpvT ►Instagram: https://instagr.am/kicofqueens ►Discord: https://discord.gg/9x58uYqFAZ ►Twitter: https://twitter.com/kicofqueens ►Kontakt: kico@lagunenstyles.de ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Talks & Reactions landen immer auf diesem Kanal :) Kico","VBT,VBT 2010,Vorrunde,VR 2,Battlerap,Koala,Scotch,Die Hand,VBT Reaction,Deutschrap,Deutschrap Reaction,Kico,Kico reagiert",10,Music,"Hip_hop_music,Music",PT11M53S,713,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/Pis09sElB1A/maxresdefault.jpg,1,,,,2407,114,,0,13
114,UC7XS_6tw2MRtImBZpTDmAfg,Kico,GlY4Zu93R0o,2024-08-08T15:00:22Z,"2024-08-08 15:00:22","GeOT schlägt neue Wege ein! #battlerap #lachflash #deutschrap #reaction","Von der Punchline erholt sich niemand. Battlerap in seiner reinsten Form! ►Bonuscontent auf Patreon: https://www.patreon.com/KicofQueens ►Twitch: https://www.twitch.tv/kico ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Spotify: https://sptfy.com/OpvT ►Instagram: https://instagr.am/kicofqueens ►Discord: https://discord.gg/9x58uYqFAZ ►Twitter: https://twitter.com/kicofqueens ►Kontakt: kico@lagunenstyles.de ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Talks & Reactions landen immer auf diesem Kanal :) Kico","Battlerap,Punchline,Lachflash,KO Punch,Battle,Rap,Deutschrap,Lachen,VBT,VBT 2010",24,Entertainment,"Entertainment,Hip_hop_music",PT59S,59,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/GlY4Zu93R0o/maxresdefault.jpg,1,,,,17038,598,,0,17
115,UC7XS_6tw2MRtImBZpTDmAfg,Kico,9EN6EeGIQEk,2024-08-04T11:30:11Z,"2024-08-04 11:30:11","KICO & GEOT im Talk | Neue Projekte, Entetainment, Eypro Beef, VBT Tour uvm. (+ Song Reaction)","GeOT von @TrillFingaz und ich sind auf eine Zeitreise durch Battlerap, Mukke machen, Auftritte, Insiderstories und vieles mehr gegangen! ►Bonuscontent auf Patreon: https://www.patreon.com/KicofQueens ►Twitch: https://www.twitch.tv/kico ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Spotify: https://sptfy.com/OpvT ►Instagram: https://instagr.am/kicofqueens ►Discord: https://discord.gg/9x58uYqFAZ ►Twitter: https://twitter.com/kicofqueens ►Kontakt: kico@lagunenstyles.de ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Talks & Reactions landen immer auf diesem Kanal :) Kico","Kico,Kico im Talk,Kico Geot,GeOT,Kico Geot Talk,Kico Interview,Kico VBT,Geot VBT,Geot Mauli,Geot Dirty Maulwurf,Dirty Maulwurf Geot,VBT,VBT 2010,VBT 2013,Geot Schote,Eypro,Geot Splifftastic,Trill Fingaz,Entetainment,Entetainment JBB,JBB,Juliensblogbattle,Deutschrap,Deutschrap Interview,Interview,Podcast,Kico reagiert,Deutschrap Reaction",24,Entertainment,"Hip_hop_music,Music",PT2H14M14S,854,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/9EN6EeGIQEk/maxresdefault.jpg,1,,,,9695,306,,0,79
116,UC7XS_6tw2MRtImBZpTDmAfg,Kico,ntAwN-Ct3aM,2024-07-30T15:00:49Z,"2024-07-30 15:00:49","Battlerap ohne Kontext 3 | KICO REACTION","@lenarto.augusto macht immer weiter. Freude und Schmerzen zugleich. Lasst Liebe da! ►Bonuscontent auf Patreon: https://www.patreon.com/KicofQueens ►Twitch: https://www.twitch.tv/kico ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Spotify: https://sptfy.com/OpvT ►Instagram: https://instagr.am/kicofqueens ►Discord: https://discord.gg/9x58uYqFAZ ►Twitter: https://twitter.com/kicofqueens ►Kontakt: kico@lagunenstyles.de ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Talks & Reactions landen immer auf diesem Kanal :) Kico","Battlerap,Battlerap ohne Kontext,Battlerap ohne Kontext 2,lenarto augusto,Kico,Kico Battlerap,Kico Battlerap Reaction,Kico Reaction,Kico reagiert,Kico VBT,Kico DLTLLY,Kico Rap,Deutschrap,Battle,Kico Battle,RAM,Ssynic,RV,Yarambo,Kato,Sizyphos,DLTLLY,JIZI,Davie Jones,Battlerap ohne Kontext 3",24,Entertainment,"Hip_hop_music,Music",PT9M59S,599,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/ntAwN-Ct3aM/maxresdefault.jpg,1,,,,5117,275,,0,18
117,UC7XS_6tw2MRtImBZpTDmAfg,Kico,MlMogiZ-BCk,2024-07-28T11:00:15Z,"2024-07-28 11:00:15","Ich habe an einem 100 Kilometer-Marsch teilgenommen! (Mit @moeltenwillraus und JOHN) | REACTION","Eine der krassesten Erfahrungen meines Lebens! Danke an @moeltenwillraus , dass er mich dazu bringt, sich solchen speziellen Herausforderungen zu stellen. ►Originalvideo: https://www.youtube.com/watch?v=PlFre5BRHE0&t=1s ►Bonuscontent auf Patreon: https://www.patreon.com/KicofQueens ►Twitch: https://www.twitch.tv/kico ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Spotify: https://sptfy.com/OpvT ►Instagram: https://instagr.am/kicofqueens ►Discord: https://discord.gg/9x58uYqFAZ ►Twitter: https://twitter.com/kicofqueens ►Kontakt: kico@lagunenstyles.de ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Talks & Reactions landen immer auf diesem Kanal :) Kico","Kico,Kico reaction,Mölten,Mölten will raus,Stockmann,Johnboy,Dollar John,Marathon,100 KM Marsch,Berlin Marsch,Horrormarsch,Outdoor,Fritz Meinecke,100 KM,100 KM zu Fuß,Fußmarsch,affaufbike,Kico Marsch,Kico 100 KM",19,"Travel & Events",Entertainment,PT1H39M13S,2353,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/MlMogiZ-BCk/maxresdefault.jpg,1,,,,1638,60,,0,10
118,UC7XS_6tw2MRtImBZpTDmAfg,Kico,dY9XJqoTeYw,2024-07-23T16:02:19Z,"2024-07-23 16:02:19","VBT 2010 VORRUNDE 1 (Kico vs Ker, Coru, GeOT, Die Hand) | KICO REACTION","Das Turnier ist gestartet! Die ersten Character toben sich aus und ich droppe eine meiner bekanntesten Runden. 00:00 Videostart 00:26 Die Hand 03:02 GeOT 05:59 Coru 10:46 - Kico vs Ker ►Bonuscontent auf Patreon: https://www.patreon.com/KicofQueens ►Twitch: https://www.twitch.tv/kico ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Spotify: https://sptfy.com/OpvT ►Instagram: https://instagr.am/kicofqueens ►Discord: https://discord.gg/9x58uYqFAZ ►Twitter: https://twitter.com/kicofqueens ►Kontakt: kico@lagunenstyles.de ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Talks & Reactions landen immer auf diesem Kanal :) Kico","Kico,Kico Ker,Kico VBT 2010,Kico VBT,Coru,GeOT,Die Hand,Kico Reaction,Kico reagiert,Kico Battlerrap,Battlerap,Reaction,Deutschrap,Reaktion,VBT,VBT 2010",10,Music,"Hip_hop_music,Music",PT23M16S,1396,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/dY9XJqoTeYw/maxresdefault.jpg,1,,,,3046,133,,0,20
119,UC7XS_6tw2MRtImBZpTDmAfg,Kico,7NTns6isYFw,2024-07-21T13:41:20Z,"2024-07-21 13:41:20","VBT 2010 QUALIS (Scotch, Splifftastic, Koala, Ich) | KICO REACTION","Wir tauchen in die VBT Steinzeit ein. Vier Qualis aus dem Jahre 2010 zu Beginn :) @TrillFingaz @Eypro @Scotchzeit ►Bonuscontent auf Patreon: https://www.patreon.com/KicofQueens ►Twitch: https://www.twitch.tv/kico ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Spotify: https://sptfy.com/OpvT ►Instagram: https://instagr.am/kicofqueens ►Discord: https://discord.gg/9x58uYqFAZ ►Twitter: https://twitter.com/kicofqueens ►Kontakt: kico@lagunenstyles.de ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Talks & Reactions landen immer auf diesem Kanal :) Kico","VBT 2010,VBT,VBT Reaction,VBT Kico,Kico,Kico VBT,Kico VBT Reaction,VBT Quali,VBT Qualis,Kico VBT Quali,Splifftastic,Kico Splifftastic,Scotch,Kico Scotch,Koala,TF,Scotch VBT,Scotch Milo,Splifftastic Weekend,Battlerap,Deutschrap,Battle,Qualifikation,VBT Qualifikation",10,Music,"Hip_hop_music,Music",PT13M32S,812,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/7NTns6isYFw/maxresdefault.jpg,1,,,,3340,161,,0,16
120,UC7XS_6tw2MRtImBZpTDmAfg,Kico,jLXYaLZGYx0,2024-07-17T15:50:29Z,"2024-07-17 15:50:29","Battlerap ohne Kontext 2 | KICO REACTION","@lenarto.augusto macht genau so weiter, wie es losgegangen ist. Lasst Liebe da! Zum Original: https://youtu.be/FM6Tlww_99U?si=7Xi1zThrCf9klZUk ►Bonuscontent auf Patreon: https://www.patreon.com/KicofQueens ►Twitch: https://www.twitch.tv/kico ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Spotify: https://sptfy.com/OpvT ►Instagram: https://instagr.am/kicofqueens ►Discord: https://discord.gg/9x58uYqFAZ ►Twitter: https://twitter.com/kicofqueens ►Kontakt: kico@lagunenstyles.de ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Talks & Reactions landen immer auf diesem Kanal :) Kico","Battlerap,Battlerap ohne Kontext,Battlerap ohne Kontext 2,lenarto augusto,Kico,Kico Battlerap,Kico Battlerap Reaction,Kico Reaction,Kico reagiert,Kico VBT,Kico DLTLLY,Kico Rap,Deutschrap,Battle,Kico Battle,RAM,Ssynic,RV,Yarambo,Kato,Sizyphos",24,Entertainment,"Hip_hop_music,Music",PT11M11S,671,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/jLXYaLZGYx0/maxresdefault.jpg,1,,,,6764,310,,0,39
121,UC7XS_6tw2MRtImBZpTDmAfg,Kico,Vz3yZkkfZL8,2024-07-11T16:44:34Z,"2024-07-11 16:44:34","ERRATE DIE RUNDE - VBT 2010 EDITION | KICO REACTION","Die @mistmaden haben ein einziges Video released und das ist dieses! Props. Zum Original: https://youtu.be/psOsJTpnzhk?si=JnJDURJ3lYbgrUUK 00:00 Talk übers VBT 2010 03:19 Video Start ►Bonuscontent auf Patreon: https://www.patreon.com/KicofQueens ►Twitch: https://www.twitch.tv/kico ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Spotify: https://sptfy.com/OpvT ►Instagram: https://instagr.am/kicofqueens ►Discord: https://discord.gg/9x58uYqFAZ ►Twitter: https://twitter.com/kicofqueens ►Kontakt: kico@lagunenstyles.de ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Talks & Reactions landen immer auf diesem Kanal :) Kico","VBT 2010,VBT,Errate die Runde,Errate die Runde VBT,Errate die Runde VBT 2010,Kico,Kico errate die runde,Kico VBT,Kico VBT 2010,Kico Reaction,rappersin,Battlerap,Deutschrap,VBT Kico",24,Entertainment,"Hip_hop_music,Music",PT13M9S,789,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/Vz3yZkkfZL8/maxresdefault.jpg,1,,,,2223,108,,0,14
122,UC7XS_6tw2MRtImBZpTDmAfg,Kico,rR52I5pPnL8,2024-07-09T16:03:18Z,"2024-07-09 16:03:18","Battlerap ohne Kontext | KICO REACTION","Shoutout an @lenarto.augusto, da geht noch einiges! Zum Original Video: https://youtu.be/VmebkGj2FWo?si=LZPm3lxbHEwYSuEL ►Bonuscontent auf Patreon: https://www.patreon.com/KicofQueens ►Twitch: https://www.twitch.tv/kico ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Spotify: https://sptfy.com/OpvT ►Instagram: https://instagr.am/kicofqueens ►Discord: https://discord.gg/9x58uYqFAZ ►Twitter: https://twitter.com/kicofqueens ►Kontakt: kico@lagunenstyles.de ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Talks & Reactions landen immer auf diesem Kanal :) Kico","Battlerap,Battlerap ohne Kontext,Kico,Kico Reaction,VBT,Battle,Kico Battle,Kico reagiert,DLTLLY,RAM,Meidi,Bong Teggy,Ssynic",24,Entertainment,"Entertainment,Hip_hop_music",PT14M39S,879,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/rR52I5pPnL8/maxresdefault.jpg,1,,,,8577,357,,0,43
123,UC7XS_6tw2MRtImBZpTDmAfg,Kico,ixvnRP8LdHs,2024-07-08T13:00:45Z,"2024-07-08 13:00:45","Ohne Geld ausgesetzt in Afrika - THE RACE - Folge 1 & 2 | XXL REACTION","Absolutes Top Format von @dave_ ! Bin sehr gespannt, wie sich das Ganze noch entwickelt. Die Hilftsbereitschaft der Marokkaner auf jeden Fall überragend, da kann man sich eine Scheibe von abschneiden. 00:00 Format Vorstellung 15:05 Hyped 16:39 Folge 1 1:26:09 Zwischentalk (SHIRT) 1:27:26 - Folge 2 ►Bonuscontent auf Patreon: https://www.patreon.com/KicofQueens ►Twitch: https://www.twitch.tv/kico ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Spotify: https://sptfy.com/OpvT ►Instagram: https://instagr.am/kicofqueens ►Discord: https://discord.gg/9x58uYqFAZ ►Twitter: https://twitter.com/kicofqueens ►Kontakt: kico@lagunenstyles.de ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Talks & Reactions landen immer auf diesem Kanal :) Kico","The Race,The Race Folge 1,The Race Folge 2,The Race Folge 3,Kico,Kico reagiert,Dave,Dave Folge 1,Dave Reaction,The Race Reaction,Kico Reaction,Reisen,Marokko,Spanien,Papaplatte,Fritz Meinecke,Kico Papaplatte",24,Entertainment,"Entertainment,Television_program",PT2H54M47S,3287,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/ixvnRP8LdHs/maxresdefault.jpg,1,,,,762,33,,0,4
124,UC7XS_6tw2MRtImBZpTDmAfg,Kico,c56hgpMJv3E,2024-07-02T14:23:35Z,"2024-07-02 14:23:35","UPDATE - DOCH NOCHMAL VBT? | BEST OF SONGS | NEUES GAME | PATREON","Ein Info Video für die kommenden Streaming Wochen: Am morgigen Mittwoch um 21 Uhr gehen wir ins VBT 2010 und starten mit Vorrunden Battles. Schreibt eure Battle / Runden Wünsche gern in die Kommentare! Außerdem wird in den nächsten 1-2 Wochen ein Audiopaket von meinen 'Best Of' Songs auf Spotify released werden. Weitere Infos dazu folgen! Ab Donnerstag, also übermorgen starten wir eine Nuzlocke in der 5. Pokemon Generation (Schwarz). Diese Generation kenne ich noch nicht, wird also besonders geil! Links zum Supporten hier drunter: ►Bonuscontent auf Patreon: https://www.patreon.com/KicofQueens ►Twitch: https://www.twitch.tv/kico ►Gaming Kanal: https://www.youtube.com/channel/UClg4WDEuyM5Qvq7IOLH-CaQ ►Spotify: https://sptfy.com/OpvT ►Instagram: https://instagr.am/kicofqueens ►Discord: https://discord.gg/9x58uYqFAZ ►Twitter: https://twitter.com/kicofqueens ►Kontakt: kico@lagunenstyles.de ►Neue Musik droppt auf dem Lagunenstyles Kanal: https://www.youtube.com/lagunenstyles​​​ Talks & Reactions landen immer auf diesem Kanal :) Kico","Update,Info,VBT,Kico,VBT Battle,Neue Musik,Statement,Ansage,Kico Reaction,Rap,Rap Battle,Neue Streams",24,Entertainment,,PT8M26S,506,2d,hd,false,de-DE,de-DE,https://i.ytimg.com/vi/c56hgpMJv3E/maxresdefault.jpg,1,,,,2764,120,,0,40
